"target_id","CAM_01","CAM_02","CAM_03","reC3_01","reC3_02","reC3_03"
"Tfru08484_t",3.38296819213882,4.59039200019742,4.36987546112017,6.66529962241876,8.85393885755179,9.72361924386608
"Tfru08485_t",0,0,0.244686750735402,0.587816305483323,0.0819772765708219,0.277181780502267
"Tfru08486_t",8.87738517430243,13.2086246940485,10.3484207118365,81.7476237035023,98.4822814156615,113.979666353296
"Tfru08487_t",0.948674267180711,0.676873325139117,0.544635251950569,1.63548639574563,1.5509853869654,1.54241053516632
"Tfru08488_t",1.18116522701508,0.592561555509531,0.635726853843883,0.610888181562634,0.766754070140447,1.08022952243195
"Tfru08489_t",3.28165534263467,4.06407284700577,3.14897647626107,2.13367696897351,3.65192298473701,4.87055719606341
"Tfru08490_t",16.2526886942037,13.6704435238792,16.4009906498379,10.0868957685077,10.3820311778744,12.3600038560945
"Tfru08491_t",0,0,0,0,0,0
"Tfru08492_t",35.3879326811234,43.9356997584976,35.2747305166555,30.6154745162052,23.7191564086298,15.4188891516513
"Tfru08493_t",16.2471321571522,15.0269649062918,15.5746248859458,10.4776560603531,5.8159501424521,7.8757458273353
"Tfru08494_t",2.62742958627622,3.46090162075943,2.78475891454437,10.1045167241029,18.1930388350566,11.3367792783215
"Tfru08495_t",0.752331732281619,0.805176179307279,1.51170152767772,1.81579673668953,1.95350626526827,1.65130011473851
"Tfru08496_t",2.24401674180828,4.05276490920108,2.53632727097848,6.38322058163693,5.58403478905288,5.33586495988588
"Tfru08497_t",6.41869066932545,7.91326061406573,6.04662379128405,15.7731122185447,16.4519293181169,12.6095479424312
"Tfru08498_t",0.0789571210257965,0.0633773543392712,0.0679940939543552,0,0.0683400792465405,0.577679133706557
"Tfru08499_t",0,0,0,0,0,0
"Tfru08500_t",0,0,0,0,0,0
"Tfru08501_t",0,0,0,0,0,0.0561837841191752
"Tfru08502_t",0,0,0,0,0,0
"Tfru08503_t",0,0,0,0,0.0711485756539325,0
"Tfru08504_t",0,0,0,0,0,0
"Tfru08505_t",0,0,0,0.0941482598345446,0,0.0665926975367039
"Tfru08506_t",2.24360056659652,4.10203813901538,2.4687707229243,3.48111095450547,5.17843401673489,3.28300022811513
"Tfru08507_t",0,0.116131179707781,0.083060523498776,3.79122395572539,2.25404569069416,0.670399619231445
"Tfru08508_t",4.39438893881417,5.1871926936142,4.56334516102275,7.62036015100804,27.1837910297716,17.1156551208836
"Tfru08509_t",10.3376181425079,10.1786422667147,10.8904338638426,5.98810736791789,6.29311778144599,8.31971687559665
"Tfru08510_t",5.08839117651536,3.5008741788793,6.34925319368085,2.25571782493569,2.51667199123972,3.64687623197297
"Tfru08511_t",145.985244881532,128.07628236247,161.464794653313,73.0601520702463,64.5399227087656,49.6614651992981
"Tfru08512_t",15.6217642756824,18.8089321844895,15.3211485261611,17.3259058457293,20.4319893125855,23.7478640238277
"Tfru08513_t",50.6801729436449,66.2607484079935,30.9042025817408,157.929203129587,65.1263127372771,28.2605655506063
"Tfru08514_t",0,0,0,0.511169669572263,0,0
"Tfru08515_t",16.5178964899463,16.8227348668165,14.530323502973,13.2277309842801,17.2176544686083,19.8819326711116
"Tfru08516_t",14.7801507338929,14.9957688848467,13.8480188199451,14.6156394614504,14.2255093036543,16.9991333650714
"Tfru08517_t",18.4549422345561,18.4045586917658,16.213573918737,16.9684132917183,21.0827122579742,21.049055251193
"Tfru08518_t",0,0.0792403114183133,0,0.714796600224433,0.769006579159661,1.01117607234934
"Tfru08519_t",12.3390240883063,14.9618089256435,8.81713413353101,70.6053106096688,80.4396902771405,74.7184633514404
"Tfru08520_t",0.827688441098005,0.664369507556499,1.069148511834,0.428073122301895,0,0
"Tfru08521_t",9.69793491109936,8.89375264962149,10.1367317958209,7.10059102290398,6.42003231985158,7.39872806794072
"Tfru08522_t",36.7123094202304,31.3846017987896,41.2739098066218,8.94615443154887,8.49952711066678,9.26095539475181
"Tfru08523_t",0.941820367392909,1.81435439507582,1.29768100390016,1.94840457011849,2.11946182990616,1.92939649679213
"Tfru08524_t",24.982033092562,28.3930547439935,23.6075494209521,15.5503194217246,11.0984288696382,8.08750787189181
"Tfru08525_t",1.92243425106287,1.4659457612388,1.77967150263138,2.48566486920151,1.66393236426359,3.55147084809162
"Tfru08526_t",0.44215987774446,0.56786109487987,0.304613540915511,0.457362335933077,0.535786221292877,0.258800251900538
"Tfru08527_t",16.3078966673986,19.2667157191384,17.5696738778054,11.1727084920795,13.137375233982,13.1157689951023
"Tfru08528_t",0.193572296708404,1.39839065703424,0.66678079232658,0,0.167543420088293,1.00141822698821
"Tfru08529_t",6.44140037880428,17.1860768725792,6.48455121522356,0.469216219369787,2.27721542681561,24.6922270576809
"Tfru08530_t",18.6000834180326,15.1787594318674,16.4179392324619,4.16857922418709,1.87821738091599,5.89701680991078
"Tfru08531_t",11.0914681196915,10.8880146369975,9.93866214003998,5.73640895916063,6.16219019646772,7.01831191594679
"Tfru08532_t",0,0,0,0,0,0
"Tfru08533_t",0,0,0,0,0,0.957068405601037
"Tfru08534_t",8.58958964496096,8.57633106201051,7.39694352784237,9.96844592532442,8.52257028169824,8.43036980162288
"Tfru08535_t",11.3527536177632,10.9351629757272,12.0872449282199,13.2376617132473,8.21827233081739,8.60812877175314
"Tfru08536_t",0.420051883857237,0.337167525084923,0,1.30348265740927,0.727138443183191,0.307325299131889
"Tfru08537_t",0.392571854072184,0.126043934611186,0.540902549289225,6.00982658244772,2.58236082625806,4.76785043513023
"Tfru08538_t",0,0,0.115568236369703,1.80460857788291,0.8130941057959,1.76736593749968
"Tfru08539_t",33.3739852927668,37.2137933753222,41.411197496036,12.8392616613698,24.1905157223371,13.952929432211
"Tfru08540_t",2.60209131592979,3.43135091900585,3.20113787466522,0.576762237791712,0.643485347949726,0.407953936900737
"Tfru08541_t",13.2647963323338,16.5314825318646,16.0322916271322,17.0909083427624,17.661418189777,16.3452790674024
"Tfru08542_t",11.8122343160905,10.5447925059411,10.4573308231508,8.67846534937402,7.93068210042113,9.5307188692675
"Tfru08543_t",0.440229048584004,0.471151126756224,0.695024345538666,5.69206400615402,7.04911503871914,4.72395219626309
"Tfru08544_t",0.734784636484963,2.94898709986813,1.05460227357775,3.54689158478713,9.53971718461912,7.16793700599157
"Tfru08545_t",21.0893101061272,20.7145036055477,21.1481283670286,8.53919274603375,5.64417949291659,5.93840792707365
"Tfru08546_t",1.18994867948226,2.62665918975507,1.74203565360677,1.47703417270172,1.95688816154116,32.430219242671
"Tfru08547_t",4.8997546598171,5.69456694857889,6.06543669714816,18.9530285139703,11.1765507974087,8.43930955088783
"Tfru08548_t",9.96522594995468,10.0609791702283,8.15338895120032,6.83618524806505,6.00718565885003,8.97344399931334
"Tfru08549_t",34.548444595013,31.3936582394662,28.7740864371961,16.9289560657855,15.0889576969654,20.3610276539149
"Tfru08550_t",40.1395474479998,41.6581141356607,44.4979706556087,57.5427068142988,64.3953022361426,60.1414515394032
"Tfru08551_t",12.6086400213471,11.4853018662992,12.6879501865314,8.79246311911817,14.8370576096401,10.3651028375005
"Tfru08552_t",0,0.0718907302952927,0.0771276289631491,3.14985148201245,2.63568305631434,2.16241681691947
"Tfru08553_t",0,0,0,4.74338667179501,4.28662401003191,2.1472509983014
"Tfru08554_t",3.83843925898747,3.46220068151263,3.9870225003249,17.1914811151482,11.8164278331701,12.1598328436546
"Tfru08555_t",0.0959570265807509,0.154045699639028,0.0826335990490393,0.148884369778329,0,0
"Tfru08556_t",10.5876091273605,12.1934557017013,14.2709357524801,16.6655316929039,13.1482567808467,10.1038454509114
"Tfru08557_t",0,0,0.0724906973621582,0,0,0
"Tfru08558_t",63.5797595824046,64.8882365524161,63.531498302983,30.8069479789036,36.235327101771,42.4646328279704
"Tfru08559_t",9.16026701535429,9.83681286347958,10.5533780168604,6.53021763535096,8.35709212695808,10.898274360178
"Tfru08560_t",6.46233667472673,4.82529552894344,4.33556616262797,3.73089848274567,3.38203927061949,6.15750152106825
"Tfru08561_t",7.75480400967207,7.26206977105988,8.68148591609207,8.2888127958333,11.1867452797414,10.9691491382459
"Tfru08562_t",3.2599014430311,3.62516417431647,4.06469463196173,7.16546650798952,8.11197293122718,10.8073165014043
"Tfru08563_t",0,0,0.0443566621504806,0.106558974650257,0,0
"Tfru08564_t",0.0553792859403081,0,0.0476899907497916,0.286416756187491,0.239663297028079,0.202587540627481
"Tfru08565_t",0,0,0,0,0,0
"Tfru08566_t",0.876412276304221,0.602982161105674,0.862542068166127,3.3671683152152,2.81752600935364,1.92364568756175
"Tfru08567_t",0,0,0,0,0,0
"Tfru08568_t",32.7358870380361,30.9855071935586,32.4343223820479,42.8425864120551,38.7942577229021,28.3288683557327
"Tfru08569_t",31.7058157152262,32.6079189911606,28.0941512987241,36.0931860476298,23.3817964677664,27.539391548477
"Tfru08570_t",5.4826915981366,5.40576915860719,4.98166800597952,8.03791977847443,10.5745210390978,13.5816935895901
"Tfru08571_t",170.884743660103,201.534225221215,194.018056458118,521.886806394545,433.804184853608,343.645561756567
"Tfru08572_t",0,0,0,0,0,0
"Tfru08573_t",0.151734575746142,0.324785093399083,0.391999665085434,5.44098721134112,7.22322956804494,3.95951920615437
"Tfru08574_t",2.62217262431889,3.15715089515294,2.60548797001563,6.98946282884522,6.02311555577913,4.79619314371495
"Tfru08575_t",1.54755957210561,3.14985451066178,2.57017675147463,2.17247109568212,2.00919832984829,2.22406466477025
"Tfru08576_t",3.07237949335579,4.93227922409944,3.22455191169134,17.9756465517012,21.1077902364035,19.5283275791234
"Tfru08577_t",0,0,0,2.50428944747218,4.40054965615187,8.14810591358321
"Tfru08578_t",6.63239816616679,5.32369776449869,8.09129718056812,8.00384087882871,3.34866388308042,8.89625865908083
"Tfru08579_t",16.2213875509106,14.743163005216,20.2198394739935,13.9717149354162,16.0068793277742,13.2535478363414
"Tfru08580_t",10.7927684670694,8.31555117378359,10.5277072799557,7.68375978330074,8.30356350661217,6.60469120259649
"Tfru08581_t",1.73688482987759,1.2840983001058,2.12549981623582,2.0329979785491,3.00666603274877,3.74542257919168
"Tfru08582_t",1.77107118766571,2.03969355230109,1.52516174816772,1.59301271910696,1.53292247417171,1.18310380967363
"Tfru08583_t",1.33703517408139,1.60981842215613,0.959492254209999,2.07450820807841,1.35012443031362,0.97822376381503
"Tfru08584_t",0.481434823905143,0.966096060415252,0.414588630185868,6.47383936822178,9.58405970957787,12.2401766702958
"Tfru08585_t",0,0,0,0,0,0
"Tfru08586_t",0,0,0,0,0,0
"Tfru08587_t",0,0,0,0,0,0
"Tfru08588_t",0,0,0,0.599302371222653,0.2507373942011,0.211948482159923
"Tfru08589_t",0,0,0,0,0,0
"Tfru08590_t",6.93969752520297,7.12363476350989,9.65375717436767,50.1790782068594,52.0374692063586,38.3729444190094
"Tfru08591_t",0,0,0,0.216705346202705,0.362662565178649,0.153279450938598
"Tfru08592_t",2.68068657285952,2.60845171719579,2.41825194698403,2.10518406237368,2.58472458628561,2.79878400343633
"Tfru08593_t",0,0.123460900680173,0.0434769927688906,0.0522228628769739,0.0888362764531175,0.0369381369148904
"Tfru08594_t",118.378258177949,132.889487892709,117.800465662515,109.069516592604,116.054280851159,119.775754412399
"Tfru08595_t",2.1449457899093,1.43475542589329,2.46283288399775,0,0,0
"Tfru08596_t",0,0,0,0,0,0.027293543439777
"Tfru08597_t",12.1195297637498,7.9593645265949,9.01356461233603,5.12845635702008,5.96015117363271,9.67318974316764
"Tfru08598_t",1.08400486156706,0,0,0,0,0
"Tfru08599_t",0,0,0,0,0,0
"Tfru08600_t",8.79838405376646,11.1629788710549,10.5096817114853,8.51373807767316,8.59792078088232,11.6285248320174
"Tfru08601_t",6.72851987872004,7.71550400651998,7.4497876854337,7.95412758144482,8.02847365757184,8.86109558137711
"Tfru08602_t",1.32299805939287,2.65486240224349,1.13930261366038,2.39485002673619,3.43529973157413,1.93590739610639
"Tfru08603_t",0,0,0,0,0,0
"Tfru08604_t",0,0,0,0,0,0
"Tfru08605_t",15.1967815306313,19.3280746863969,17.0496273299048,16.3834762884562,11.4860085292631,10.2572265442745
"Tfru08606_t",17.2394953864839,23.6481970120819,16.7292543814434,15.5699306704323,9.01963459384968,13.0836804224602
"Tfru08607_t",2.08075236585628,2.29649707488183,1.79184435832654,1.88325667737149,2.02608234942685,0.570882908604127
"Tfru08608_t",0,0.667658292543958,1.43258806385701,0,0.719938866141515,0.608564791114674
"Tfru08609_t",1.43199505860422,2.68201440408462,2.87738643052294,2.46871715418422,2.06573421358861,1.39693317787222
"Tfru08610_t",20.6859721698539,24.6141040518992,22.8087337844985,26.3553428321619,30.8759791200902,23.0107887289705
"Tfru08611_t",0,0.22801692468585,0.247288711614251,0.295753841648221,0,0.424202081614762
"Tfru08612_t",1.33774193236955,1.66261320878804,1.18903966485951,4.070277499761,6.36251323184292,6.21229957568474
"Tfru08613_t",15.3754840506234,14.8824244161308,17.1933639072109,15.2517727836415,21.8465122935803,16.920539067944
"Tfru08614_t",0,0,0,0,0,0
"Tfru08615_t",0,0,0,0,0,0
"Tfru08616_t",5.4165982494865,3.58054008939741,5.94497033866397,11.8648231774295,9.65228021924589,10.9564771624769
"Tfru08617_t",0.372276411099472,0.298819076884718,0,0,0,0.181580678955326
"Tfru08618_t",0,0,0,0,0,0
"Tfru08619_t",12.7421596567572,18.1985818978891,10.594560915733,11.4531948977384,7.8342321807394,5.20781364637719
"Tfru08620_t",10.5665225442348,10.1307323142752,9.71724290556371,5.16130555340627,5.58902995924968,5.75041902878766
"Tfru08621_t",6.62617056225501,5.31869898725512,3.77012886027472,1.71349832898871,1.43379411331897,1.90455114954973
"Tfru08622_t",7.95814936467583,8.83190057471215,7.68747723212436,4.79589994763432,4.37241403232067,3.59474402608964
"Tfru08623_t",0,0,0,0,0,0
"Tfru08624_t",0,0,0,0,0,0
"Tfru08625_t",0.337617053334685,0.361331574103065,0.533022689646197,0.407429274474878,0.535734954790027,0.247012966482429
"Tfru08626_t",6.91743080674973,6.79449183811437,7.36781939429988,2.82444779503634,1.96949740840517,2.39733711132134
"Tfru08627_t",0.116036432004762,0.0931402002997024,0,0.180039041078628,0,0.0848964914728974
"Tfru08628_t",0,0,0,0,0,0
"Tfru08629_t",47.3297897303929,32.292100994049,59.3138338472809,124.196420236475,87.9681200352088,46.4291296983535
"Tfru08630_t",2.04153776842033,2.18493718894855,1.92821087762693,5.5631608930454,4.61705361101425,3.46915414750394
"Tfru08631_t",4.71864451029055,5.42141615224656,5.09925751312309,4.68947505235347,6.1662621283156,5.75388775907721
"Tfru08632_t",0,0,0,0,0,0
"Tfru08633_t",190.793498043583,268.735574093883,170.399704579332,658.174614409388,530.363848535894,270.082233268981
"Tfru08634_t",41.5150798046961,41.3764951854387,44.3905765785078,29.880796676369,26.6001915042306,24.0038565828476
"Tfru08635_t",39.5503397138308,32.8409927030769,35.2333032308931,19.1854590268031,16.0537058884601,25.5439209668063
"Tfru08636_t",0,0,0,0,0,0
"Tfru08637_t",0,0,0,0,0,0
"Tfru08638_t",226.709236544542,286.202356768744,228.381848863776,3.79763584849316,7.00968936230582,9.79648768440982
"Tfru08639_t",0,0,0,0,0,0
"Tfru08640_t",0,0,0,0,0,0
"Tfru08641_t",226.709236544542,286.202356768744,228.381848863776,3.79763584849316,7.00968936230582,9.79648768440982
"Tfru08642_t",0,0,0,0,0,0
"Tfru08643_t",0,0,0,0,0,0
"Tfru08644_t",226.709236544542,286.202356768744,228.381848863776,3.79763584849316,7.00968936230582,9.79648768440982
"Tfru08645_t",0,0,0,0,0,0
"Tfru08646_t",0,0,0,0,0,0
"Tfru08647_t",1.15366362467833,1.0684886358325,1.09537527697171,1.31572193118776,0.768103989278018,1.19034446846858
"Tfru08648_t",0,0.214414960308377,0,0.967077753244821,0.693613777281263,1.27034304887585
"Tfru08649_t",0,0,0,0,0,0
"Tfru08650_t",0,0,0,0,0,0
"Tfru08651_t",17.6069651916207,14.1327705125417,23.8264334024483,36.424665077305,32.2205058656025,23.1874177788132
"Tfru08652_t",5.19165249711192,2.84129936869317,4.26758436886548,2.44097875919339,3.06378557521007,2.76247459893832
"Tfru08653_t",10.6658942296038,11.3093809354504,14.0609228526047,8.58092031523343,5.81254868375278,7.32185665643371
"Tfru08654_t",9.35708796970117,8.9802488521408,9.45924615554826,6.73308233044336,7.04250308167739,13.6919745860212
"Tfru08655_t",8.97059955356134,9.48640833289783,7.23457159674339,11.1937493743621,6.53192160825578,14.3765733153222
"Tfru08656_t",8.79654107428305,7.93657323657692,5.93093937720034,8.04096444505718,4.42657331483273,10.027984598297
"Tfru08657_t",18.0390379570593,17.6030407268263,17.7313579932453,22.7109861781738,20.3866422413937,22.8891357758351
"Tfru08658_t",59.7138505397051,58.0219223023839,51.6308994530176,67.8936290621807,54.8230998889197,48.2876585110823
"Tfru08659_t",0.354661221198723,0.854039113671573,0.152708635287459,0.0458569096713903,0.115114265411587,0
"Tfru08660_t",0,0.0319893287556853,0,0.041223360449376,0,0
"Tfru08661_t",0,0,0,0,0,0.247842983170878
"Tfru08662_t",0.803927050444474,10.324747179634,6.23073151872637,69.8517022152336,58.1014928285133,61.1709686310362
"Tfru08663_t",1.91077430109433,2.45398653587207,2.41335216267407,0.790588419960133,2.75640046695675,3.54158039939705
"Tfru08664_t",0,0,0,0,0,0
"Tfru08665_t",0,0,0,0,0,0
"Tfru08666_t",21.6026683126579,21.489798302116,23.055228165446,57.8689003948731,75.7502466085346,69.9756065715685
"Tfru08667_t",5.2117719144902,5.82719695043553,4.60570409410091,19.7508222436908,19.5835683740623,12.8312845126251
"Tfru08668_t",0,0,0,0,0,0
"Tfru08669_t",0,0.289414184622252,0,0,0,0
"Tfru08670_t",0,0,0,0,0,0
"Tfru08671_t",1.18324474325982,0.949767676295558,1.0189537460202,0.699387073056617,0.731527608836208,0.989377220545315
"Tfru08672_t",0,0.0460768739439594,0.0123583389080003,0.222665298498338,0.49684895331957,0.115496354303067
"Tfru08673_t",0,0,0,0,0,0
"Tfru08674_t",0,0,0,0,0,0
"Tfru08675_t",0,0,0,0,0,0
"Tfru08676_t",17.4030437723267,12.4616313295173,14.9866684343865,20.0735034176291,20.5896131452766,18.7784459976266
"Tfru08677_t",0,0,0,0,0,0
"Tfru08678_t",0,0.0369296303488415,0,0.0475897282734308,0,0
"Tfru08679_t",3.69901743616873,5.02468115283204,4.04302900410723,25.9004174658799,24.6278896929108,27.5317668485638
"Tfru08680_t",0.675686676445958,0.271180315081707,0.290934514614345,0.232972771654919,0.779773129418971,0.659142732722549
"Tfru08681_t",8.28757680422969,7.00864966999781,6.07483111176926,18.3696910028317,23.697113092582,23.7847765270598
"Tfru08682_t",8.82566891751579,8.05325803225633,6.13038524798374,4.73680516402443,3.02674079422141,6.27443128059158
"Tfru08683_t",20.5680577612854,19.2999341945163,20.7058428458518,14.0836057237323,13.0383444984572,13.3527543760752
"Tfru08684_t",5.29820557968202,5.20285345652682,5.7032013593918,1.51584699061349,2.26849631721022,2.45365384748036
"Tfru08685_t",16.3185623944538,10.0145338899838,14.3501779873738,5.93912961409499,3.21345869032654,1.76877870003965
"Tfru08686_t",4.67026011786973,4.79488400250052,6.21976743611423,6.40366399244373,5.73438203415315,6.71467040120093
"Tfru08687_t",0,0,0,0,0,0
"Tfru08688_t",0,0,0,0,0,0
"Tfru08689_t",5.08622322833398,4.36417255851048,4.22897713379572,3.6283442099075,3.6432823875567,3.2079885086836
"Tfru08690_t",0.106612153263258,0,0,0.220555441186002,0.184552904361216,0
"Tfru08691_t",4.56663716283407,4.92953457481237,6.1022628276186,5.21230178532916,4.70220736453985,3.45632951226116
"Tfru08692_t",4.26186384851309,3.88740420928043,3.33646653193392,4.20801472799303,3.40933474513256,3.44884655443933
"Tfru08693_t",0,0,0,0,0,0
"Tfru08694_t",5.74975962694317,6.41002899400994,5.50157535874022,6.27786324227532,2.76478495506917,2.1033670663019
"Tfru08695_t",0.20490335797914,0.16447196345606,0.705811863096916,0.635845198736229,0,0.299829560128672
"Tfru08696_t",0,0,0,0,0,0
"Tfru08697_t",0,0,0,0,0,0
"Tfru08698_t",0,0,0,0,0,0
"Tfru08699_t",1.42390469104148,1.14294076299974,0.61309928785961,0.368215439946121,0,0
"Tfru08700_t",0,0,0,0,0,0
"Tfru08701_t",0,0,0,0.0953884125436714,0,0
"Tfru08702_t",6.77028264100663,5.48163040082005,7.45257200225142,11.5093773534385,21.452367524886,27.6528159835561
"Tfru08703_t",46.9219247221172,42.5732266697092,49.8752032660282,17.9404064675684,14.6097862316991,8.15757476036718
"Tfru08704_t",0,0,0,0,0,0
"Tfru08705_t",0,0,0,0,0,0
"Tfru08706_t",0,0,0,0,0,0
"Tfru08707_t",1.03185723772505,4.7624481537072,0.888586071247909,77.7375532293212,102.335246609712,83.3584485874621
"Tfru08708_t",79.2878999706856,71.6231606541345,76.4124869833548,46.7916851377687,37.4325707437501,30.3688313343346
"Tfru08709_t",88.0786758887088,83.597952950838,89.512496027503,65.4371438989964,66.9037792759352,41.671227000934
"Tfru08710_t",1.44845476623392,2.9066165841464,2.49467985115025,2.99651184434699,2.50737393216541,1.05974240663837
"Tfru08711_t",0.360559556959002,0,0,0,0,0
"Tfru08712_t",2.81522308755974,3.03133859904712,2.0991196704895,2.02420682392939,1.72349937493359,1.55734928861276
"Tfru08713_t",0.562988377470608,0.50211098300063,0.646424863446915,0.452935150253904,0.541428475936851,0.503436826574948
"Tfru08714_t",18.6288366182387,15.367217666647,18.486374596101,16.6538324779563,15.8112413321161,15.4040199073477
"Tfru08715_t",10.605961187093,9.05087575643248,7.35474720466272,7.10203175465516,5.50789252643746,6.94289712324532
"Tfru08716_t",8.40103767714474,11.1746951171003,8.16054083901055,11.6208078689655,15.5900647148889,11.078432383035
"Tfru08717_t",0,0,0,0,0,0
"Tfru08718_t",0,0.176219960845779,0.378113498087634,4.69314313352931,4.94048768016453,8.83426382521979
"Tfru08719_t",0,0,0,0,0,0
"Tfru08720_t",0,0,0,0,0,0
"Tfru08721_t",4.5005558984704,4.98870317727692,4.79844034477878,5.76369882527908,6.30681302760931,4.07676417215771
"Tfru08722_t",3.48646415970891,3.98250548384426,1.55892604239482,4.02245246766361,2.55339916201599,4.21867130492297
"Tfru08723_t",0,0,0,0,0,0.05354099288012
"Tfru08724_t",0,0,0,0,0,0
"Tfru08725_t",4.84675193869287,11.6711821944241,8.34758163447391,15.0401827479914,14.6826014609413,12.4112125505687
"Tfru08726_t",2.12684498155563,1.70717734220214,0.457884278274898,1.09998536490234,1.84085681818529,1.1670580979692
"Tfru08727_t",4.77175269482825,4.18006707778687,3.99067029640132,5.45787386135321,5.14278691382977,6.86488516356867
"Tfru08728_t",0,0,0.657688312249044,5.5299263015409,7.93241920254943,5.58773258636267
"Tfru08729_t",0,0,0,0,0,0
"Tfru08730_t",0,0,0,0,0,0
"Tfru08731_t",59.0978259134529,73.0526657077879,50.7672334418611,200.174986713952,156.805298024448,106.700408896054
"Tfru08732_t",0,0,0,0,0,0
"Tfru08733_t",0.634040579407151,0.254466056667866,0.546005403527803,0,0.548783730704295,0.347915432979496
"Tfru08734_t",0,0,0,0,0,0
"Tfru08735_t",0,0,0,0,0,0
"Tfru08736_t",10.8400486156706,10.57235040524,9.73690678393353,6.39477378970945,6.5237219196879,7.96122480203999
"Tfru08737_t",15.2550812040224,14.9181539231948,21.9257476781098,12.001374850827,17.9459999404547,15.4055648669693
"Tfru08738_t",16.3005208658976,17.6132289221261,17.2765888875291,19.4549650357156,16.8218595062661,8.25650057358913
"Tfru08739_t",20.8676738875544,19.7824201013424,21.2234755621808,32.0055698892783,34.2549159529554,31.1931888198105
"Tfru08740_t",12.1865654979304,13.1617202563271,12.2028918499286,11.6842300856927,12.0196860728595,12.7669594145392
"Tfru08741_t",0,0,0,0,0,0
"Tfru08742_t",55.1389411986095,51.0118742615531,58.1014817355039,119.677267820167,72.3370886482759,42.9300003346928
"Tfru08743_t",0,0,0.254738436505049,0,0,0
"Tfru08744_t",0,0,0,0,0,0
"Tfru08745_t",0,1.16264663365856,0,0,0,0
"Tfru08746_t",0.477331686201406,0.766289829738462,0,0,0,0
"Tfru08747_t",18.3132376193856,14.5968867567253,16.3218993341162,19.8701624605072,24.2748961977315,19.1141344582028
"Tfru08748_t",10.5142669981556,8.96707374248086,9.23308849316777,9.94560666281808,9.28007070344953,9.1855976603438
"Tfru08749_t",9.60118591673685,11.0345735482338,9.7713694293677,5.19135950137025,6.79921661158308,5.82720697055269
"Tfru08750_t",5.87394874083881,5.10349615380175,6.08671217705264,7.91203457052111,9.77712082651236,10.6495359130604
"Tfru08751_t",1.05895432905186,0.850002164079638,1.06390758775638,1.82560596275808,2.29140265708989,2.45343726197726
"Tfru08752_t",21.8247598018351,26.6374343661398,24.2010580104583,29.6878612363677,37.5213787407696,39.3726361877153
"Tfru08753_t",36.5310280156258,39.4998817068837,34.5547592005989,38.9687541251134,23.5357631295954,15.4344404028768
"Tfru08754_t",0,0,0,0,0,0
"Tfru08755_t",6.4515481326988,5.72533455426819,4.91736919883584,3.68900410237459,4.00593800084228,3.79667314453418
"Tfru08756_t",397.37227643985,416.139082291125,394.187874453737,326.11847474346,396.470162556918,454.560993773021
"Tfru08757_t",0,0,0,0,0,0
"Tfru08758_t",6.41458541850953,6.31151032178673,7.03856103624049,13.1632485107833,13.701007611703,16.5017032538797
"Tfru08759_t",25.3877512221407,35.5693213276402,37.365369785378,34.8550307658889,46.7446142046337,34.1097310025503
"Tfru08760_t",27.3688196280919,32.2840293140804,20.1871190447372,78.4058973342497,34.297039883853,28.9042490968235
"Tfru08761_t",0.063260825882114,0.152334725188971,0.10895439151722,0.916102269263543,1.14984241768426,0.879394681250886
"Tfru08762_t",0.706252166613449,0.566894958109158,0.521306199925464,0.487023143947952,0.640394145317461,0.590537003936375
"Tfru08763_t",4.33043179234265,4.38504949357077,4.64710784564801,5.3751862161207,5.44921355121423,6.4097187685715
"Tfru08764_t",4.47754508482887,4.83844799758756,4.13570328697076,3.14604424815023,3.34398305573483,3.66526239555698
"Tfru08765_t",14.0110701753581,12.1011426614869,14.382270419143,10.7246738546015,10.1867293574696,8.85687319712981
"Tfru08766_t",91.7321816151209,105.024097175389,80.5346353067264,9.8362095566203,16.0279878114422,23.8536742815559
"Tfru08767_t",3.6659073500268,3.187765691712,1.84152731553468,5.37192852750487,7.13917744216224,3.57614893535289
"Tfru08768_t",37.2498840401701,34.0984515934941,35.0808471766614,27.3813338097293,31.1434767174687,22.8464467656536
"Tfru08769_t",9.72914289816395,10.2265885365831,11.1045354472072,10.9422257392812,9.08923053978988,8.19157506877276
"Tfru08770_t",61.2536155692495,77.6322518254224,58.9544096258321,144.177539984321,97.8272036427047,80.7509363858958
"Tfru08771_t",92.9239445986567,123.777149792449,82.8041815383229,246.174974025305,205.556444515248,117.346092334311
"Tfru08772_t",1.03191936785737,0.950110800456069,1.30682290403602,2.76268000606974,3.41502881552799,3.48627687599035
"Tfru08773_t",3.9819044752266,4.32426751502968,2.75666761585947,3.79576734189812,2.43280520024116,2.17069913884977
"Tfru08774_t",2.46284492163852,1.75722488643608,3.53992860849188,1.19994474709483,1.53954393507842,1.30137748818064
"Tfru08775_t",0,0,0,0,0,0
"Tfru08776_t",0.829049770770863,0.776372590656073,1.07090697978109,1.50887010954859,1.67433194154024,2.22406466477025
"Tfru08777_t",0.938289010610502,1.04902540712501,1.21201438796658,0.519937238695361,0.551082186696475,0.514864880875122
"Tfru08778_t",5.00579965218469,2.27107659383627,3.18621028872118,3.15177153777716,1.31864484515086,2.86624631314715
"Tfru08779_t",6.67712532143007,6.52896652621093,6.16820410705,4.14402000910461,4.83357924659346,3.28642660921384
"Tfru08780_t",3.67746230661245,3.94054693575664,3.15148146479472,7.49701032594083,6.79857447940085,7.66680622993704
